TIMESTAMP;PORTFOLIO;ΚΩΔΙΚΟΣ ΕΔΡΕΘ;ΕΝΕΡΓΕΙΑ (kWh);Μήνας
27/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.2;2025-10
27/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.6;2025-10
27/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;2.6;2025-10
27/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;4.4;2025-10
27/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;7.0;2025-10
27/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;9.8;2025-10
27/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;14.6;2025-10
27/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;41.4;2025-10
27/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;82.2;2025-10
27/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;77.8;2025-10
27/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;32.2;2025-10
27/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;31.2;2025-10
27/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;58.2;2025-10
27/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.4;2025-10
27/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.4;2025-10
27/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;72.2;2025-10
27/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;65.2;2025-10
27/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.2;2025-10
27/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.4;2025-10
27/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;68.4;2025-10
27/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;68.4;2025-10
27/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.2;2025-10
27/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;61.0;2025-10
27/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;63.6;2025-10
27/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;72.2;2025-10
27/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;64.2;2025-10
27/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;58.6;2025-10
27/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;46.8;2025-10
27/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;21.4;2025-10
27/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;17.0;2025-10
27/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;49.8;2025-10
27/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;55.6;2025-10
27/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;50.0;2025-10
27/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;68.8;2025-10
27/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;63.8;2025-10
27/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;60.6;2025-10
27/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;47.0;2025-10
27/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;32.8;2025-10
27/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;23.2;2025-10
27/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;11.8;2025-10
27/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;4.2;2025-10
27/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;2.0;2025-10
27/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.4;2025-10
27/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
27/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.2;2025-10
28/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;2.0;2025-10
28/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;12.8;2025-10
28/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;26.6;2025-10
28/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;42.6;2025-10
28/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;57.2;2025-10
28/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.8;2025-10
28/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;75.4;2025-10
28/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;78.6;2025-10
28/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;79.8;2025-10
28/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;81.0;2025-10
28/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;81.8;2025-10
28/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.0;2025-10
28/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;87.6;2025-10
28/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.4;2025-10
28/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;73.8;2025-10
28/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;75.8;2025-10
28/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;74.4;2025-10
28/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;74.2;2025-10
28/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;76.2;2025-10
28/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;83.2;2025-10
28/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;79.2;2025-10
28/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;77.2;2025-10
28/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;48.8;2025-10
28/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;54.4;2025-10
28/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;54.6;2025-10
28/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;68.4;2025-10
28/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;47.2;2025-10
28/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;73.8;2025-10
28/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;77.4;2025-10
28/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;75.8;2025-10
28/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;75.6;2025-10
28/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;74.0;2025-10
28/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.0;2025-10
28/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.4;2025-10
28/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;68.2;2025-10
28/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;52.2;2025-10
28/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;36.8;2025-10
28/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;25.2;2025-10
28/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;12.6;2025-10
28/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;4.2;2025-10
28/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;1.8;2025-10
28/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.6;2025-10
28/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
28/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 06:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 07:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 07:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;1.4;2025-10
29/10/2025 07:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;10.4;2025-10
29/10/2025 07:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;25.0;2025-10
29/10/2025 08:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;41.4;2025-10
29/10/2025 08:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;56.6;2025-10
29/10/2025 08:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.0;2025-10
29/10/2025 08:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;75.2;2025-10
29/10/2025 09:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;77.4;2025-10
29/10/2025 09:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;78.6;2025-10
29/10/2025 09:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;79.6;2025-10
29/10/2025 09:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;79.2;2025-10
29/10/2025 10:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;78.2;2025-10
29/10/2025 10:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;77.2;2025-10
29/10/2025 10:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;76.2;2025-10
29/10/2025 10:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;74.8;2025-10
29/10/2025 11:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;73.8;2025-10
29/10/2025 11:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;72.8;2025-10
29/10/2025 11:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.6;2025-10
29/10/2025 11:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.0;2025-10
29/10/2025 12:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.8;2025-10
29/10/2025 12:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.6;2025-10
29/10/2025 12:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.0;2025-10
29/10/2025 12:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.8;2025-10
29/10/2025 13:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.6;2025-10
29/10/2025 13:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.8;2025-10
29/10/2025 13:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.0;2025-10
29/10/2025 13:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.4;2025-10
29/10/2025 14:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;70.6;2025-10
29/10/2025 14:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;71.6;2025-10
29/10/2025 14:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;52.4;2025-10
29/10/2025 14:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;73.0;2025-10
29/10/2025 15:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;76.2;2025-10
29/10/2025 15:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;75.4;2025-10
29/10/2025 15:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;73.4;2025-10
29/10/2025 15:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;69.0;2025-10
29/10/2025 16:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;53.0;2025-10
29/10/2025 16:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;39.0;2025-10
29/10/2025 16:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;27.0;2025-10
29/10/2025 16:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;12.8;2025-10
29/10/2025 17:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;3.4;2025-10
29/10/2025 17:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;1.8;2025-10
29/10/2025 17:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.4;2025-10
29/10/2025 17:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 18:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 18:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 18:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 18:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 19:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 19:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 19:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 19:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 20:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 20:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 20:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 20:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 21:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 21:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 21:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 21:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 22:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 22:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 22:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 22:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 23:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 23:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 23:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
29/10/2025 23:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 00:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 00:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 00:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 00:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 01:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 01:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 01:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 01:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 02:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 02:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 02:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 02:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 03:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 03:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 03:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 03:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 04:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 04:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 04:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 04:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 05:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 05:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 05:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 05:45;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 06:00;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 06:15;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
30/10/2025 06:30;GREEN_VALUE_BZ01_NDR_MS_N;26467;0.0;2025-10
